,165.800000000,"Eb_maj"
,166.900000000,"D_min_min7"
,170.400000000,"E_dim_min7"
,174.400000000,"A_maj_maj7"
,175.100000000,"D_maj_min7"
,177.000000000,"Ab_min_min7"
,178.900000000,"Eb_maj_min7"
,179.800000000,"C_maj"
,181.000000000,"Ab_maj_min7"
,182.100000000,"E_maj_maj7"
,186.100000000,"Ab_min_min7"
,193.300000000,"C#_maj_min7"
,195.000000000,"Eb_dim_min7"
,196.400000000,"E_maj_min7"
,199.500000000,"Ab_maj"
,205.000000000,"N"
,208.100000000,"N"
"11_shostakovich/CrossComp-1048_11_shostakovich_fugue_no_13_in_f_sharp_major.mp3",0.000000000,"N"
,0.700000000,"F#_maj"
,2.200000000,"Ab_min_min7"
,4.900000000,"Bb_maj"
,7.000000000,"Ab_maj"
,8.100000000,"F#_maj"
,9.800000000,"C#_maj"
,10.700000000,"Eb_min"
,13.100000000,"C#_maj_min7"
,14.800000000,"Bb_min"
,15.500000000,"Eb_maj"
,16.400000000,"C#_maj"
,20.600000000,"Ab_min_min7"
,22.600000000,"B_maj_maj7"
,25.600000000,"Ab_min"
,28.000000000,"Eb_min_min7"
,30.500000000,"Ab_min_min7"
,32.200000000,"F#_maj_maj7"
,33.900000000,"B_maj"
,36.300000000,"Bb_min_min7"
,38.800000000,"Eb_min_min7"
,40.600000000,"C#_maj_min7"
,42.200000000,"Ab_min_min7"
,47.000000000,"F#_maj"
,48.700000000,"Ab_min"
,51.200000000,"Eb_min"
,53.200000000,"Ab_min_min7"
,56.100000000,"F#_maj_maj7"
,59.200000000,"Ab_min_min7"
,61.700000000,"F_dim_min7"
,62.800000000,"Eb_min_min7"
,66.200000000,"E_maj"
,68.600000000,"B_maj_maj7"
,71.100000000,"E_maj"
,72.000000000,"Ab_min"
,72.900000000,"Bb_min"
,74.500000000,"B_maj"
,77.200000000,"F#_maj_maj7"
,79.300000000,"B_maj"
,80.100000000,"Eb_min_min7"
,81.000000000,"F_maj"
,82.700000000,"C_dim_min7"
,86.300000000,"F#_maj_maj7"
,87.400000000,"Ab_min_min7"
,88.400000000,"F#_maj_maj7"
,90.000000000,"F_dim_min7"
,92.300000000,"F#_maj_maj7"
,93.100000000,"B_maj_maj7"
,93.800000000,"C#_maj_min7"
,95.400000000,"Ab_min_min7"
,98.000000000,"C#_maj"
,100.800000000,"Eb_min"
,103.400000000,"Bb_min_min7"
,106.000000000,"Ab_min_min7"
,109.300000000,"A_maj"
,111.700000000,"E_maj_maj7"
,114.200000000,"C#_min_min7"
,116.300000000,"Ab_min_min7"
,123.400000000,"A_maj_maj7"
,124.300000000,"Ab_dim_min7"
,125.100000000,"F#_min_min7"
,126.400000000,"C#_min_min7"
,128.400000000,"G_maj_maj7"
,132.700000000,"D_maj"
,134.500000000,"E_min_min7"
,136.600000000,"D_maj"
,139.400000000,"E_maj"
,140.400000000,"G_maj_maj7"
,141.500000000,"Eb_maj_maj7"
,143.200000000,"Ab_maj"
,145.600000000,"Eb_maj_maj7"
,148.000000000,"Ab_maj_maj7"
,149.700000000,"D_dim_min7"
,150.500000000,"Eb_maj_maj7"
,153.000000000,"D_min_min7"
,154.100000000,"Bb_maj_min7"
,156.100000000,"C_min"
,157.900000000,"D_dim_min7"
,158.700000000,"C_min"
,159.400000000,"D_dim_min7"
,160.200000000,"Eb_maj"
,162.600000000,"G_maj_min7"
,163.400000000,"Ab_maj_maj7"
,165.000000000,"G_min_min7"
,166.600000000,"Ab_maj_maj7"
,170.200000000,"A_min_min7"
,171.700000000,"F_maj_min7"
,173.500000000,"B_min"
,175.100000000,"G_maj"
,176.000000000,"C#_dim_min7"
,177.800000000,"B_min"
,179.200000000,"F#_maj"
,182.300000000,"C#_maj_min7"
,184.800000000,"F#_maj"
,186.400000000,"Ab_min"
,188.600000000,"Eb_min"
,189.700000000,"Bb_min_min7"
,190.700000000,"B_maj_maj7"
,191.800000000,"Ab_min"
,196.400000000,"F#_maj"
,199.600000000,"F_dim_min7"
,203.300000000,"B_maj_maj7"
,204.600000000,"F_dim_min7"
,209.400000000,"D_min"
,211.100000000,"Eb_min"
,212.800000000,"Ab_min_min7"
,213.600000000,"D_min_min7"
,214.400000000,"B_aug"
,215.300000000,"D_min"
,216.100000000,"Bb_aug"
,217.100000000,"Bb_min_min7"
,218.100000000,"F_dim_min7"
,223.700000000,"F#_maj"
,224.600000000,"F_dim_min7"
,225.500000000,"F#_maj_maj7"
,226.600000000,"F_dim_min7"
,230.000000000,"Eb_min_min7"
,231.800000000,"F#_min_min7"
,234.000000000,"G_maj_maj7"
,234.500000000,"E_maj_min7"
,237.100000000,"B_aug"
,239.200000000,"B_min"
,241.000000000,"F#_min_min7"
,244.400000000,"E_min_min7"
,246.000000000,"F#_min_min7"
,251.000000000,"B_min_min7"
,254.200000000,"C#_dim_min7"
,255.000000000,"C_maj"
,257.000000000,"F#_dim_min7"
,260.200000000,"Ab_maj_min7"
,261.300000000,"F#_maj_min7"
,263.400000000,"Bb_min_min7"
,264.100000000,"F_dim_min7"
,266.900000000,"F#_maj"
,267.900000000,"C#_maj"
,271.500000000,"Eb_min_min7"
,273.300000000,"F#_maj_maj7"
,274.300000000,"Ab_min_min7"
,275.400000000,"C#_maj_maj7"
,276.400000000,"Eb_min_min7"
,279.100000000,"F#_maj"
,294.900000000,"N"
,294.900000000,"N"
"11_shostakovich/CrossComp-1056_11_shostakovich_fugue_no_14_in_e_flat_minor.mp3",0.000000000,"N"
,0.800000000,"Eb_min"
,3.200000000,"A_maj_maj7"
,4.400000000,"Ab_min_min7"
,8.600000000,"Eb_min"
,9.700000000,"F_min_min7"
,11.900000000,"F#_maj_maj7"
,16.400000000,"C#_maj_maj7"
,17.800000000,"Eb_min"
,21.000000000,"Bb_min_min7"
,22.700000000,"Ab_min_min7"
,26.200000000,"Eb_min_min7"
,34.900000000,"C#_min_min7"
,37.200000000,"Eb_min_min7"
,42.300000000,"Ab_min_min7"
,44.700000000,"F#_maj_maj7"
,46.900000000,"Ab_maj_min7"
,49.700000000,"Eb_min_min7"
,51.300000000,"C#_min_min7"
,54.500000000,"Ab_min_min7"
,56.700000000,"F#_maj"
,58.500000000,"G_maj_maj7"
,59.200000000,"F#_min_min7"
,61.700000000,"G_maj_maj7"
,64.800000000,"C#_min_min7"
,66.700000000,"B_min_min7"
,68.900000000,"Eb_dim_min7"
,70.600000000,"C#_min_min7"
,73.500000000,"B_maj"
,74.000000000,"B_dim_min7"
,76.400000000,"F#_min_min7"
,77.800000000,"B_min"
,82.500000000,"C#_min_min7"
,84.000000000,"Eb_min_min7"
,85.100000000,"F_maj_maj7"
,85.700000000,"Ab_min_min7"
,95.100000000,"Eb_min_min7"
,97.800000000,"C#_maj"
,98.400000000,"E_maj_maj7"
,101.600000000,"Ab_min_min7"
,105.600000000,"F#_maj_min7"
,106.500000000,"B_maj"
,109.500000000,"Bb_min_min7"
,112.700000000,"Eb_dim_min7"
,114.600000000,"Eb_min"
,116.200000000,"C#_maj_min7"
,117.800000000,"Eb_min"
,125.000000000,"Eb_maj"
,136.700000000,"N"
,136.700000000,"N"
"11_shostakovich/CrossComp-1044_11_shostakovich_fugue_no_15_in_d_flat_major.mp3",0.000000000,"N"
,21.600000000,"F#_min"
,24.800000000,"C#_maj_maj7"
,25.800000000,"Ab_dim_min7"
,26.500000000,"C#_min"
,28.900000000,"Ab_min_min7"
,34.500000000,"N"
,60.700000000,"C#_maj_maj7"
,61.700000000,"C_aug"
,63.400000000,"B_aug"
,64.200000000,"A_maj"
,65.000000000,"C#_maj_maj7"
,67.800000000,"Bb_maj_maj7"
,69.400000000,"C#_min"
,71.000000000,"B_min_min7"
,71.600000000,"C#_maj"
,72.900000000,"C_aug"
,74.100000000,"B_aug"
,75.600000000,"Eb_min_min7"
,76.300000000,"C#_maj"
,81.300000000,"Ab_maj_maj7"
,82.300000000,"F#_maj"
,88.400000000,"B_min"
,88.900000000,"C_dim"
,90.200000000,"G_maj_maj7"
,94.400000000,"C#_maj"
,95.100000000,"E_maj_maj7"
,95.800000000,"F_maj"
,97.100000000,"C#_maj"
,97.700000000,"B_maj"
,98.100000000,"F_maj_maj7"
,99.600000000,"C#_maj"
,102.400000000,"C#_maj_maj7"
,104.200000000,"C#_maj"
,113.800000000,"N"
,113.800000000,"N"
"11_shostakovich/CrossComp-1032_11_shostakovich_fugue_no_16_in_b_flat_major.mp3",0.000000000,"N"
,0.700000000,"Bb_min_min7"
,5.100000000,"C_dim_min7"
,8.400000000,"Bb_min_min7"
,11.500000000,"F_min_min7"
,14.900000000,"Eb_min"
,17.500000000,"F#_maj_maj7"
,25.700000000,"F_min_min7"
,28.500000000,"F#_maj_maj7"
,35.600000000,"C#_maj_maj7"
,37.300000000,"C_dim"
,38.100000000,"F#_maj_maj7"
,41.100000000,"C#_maj_maj7"
,52.500000000,"Ab_min_min7"
,54.300000000,"F#_maj_maj7"
,59.400000000,"Bb_min_min7"
,61.700000000,"F#_maj"
,64.100000000,"Bb_maj_min7"
