,125.900000000,"G_min"
,128.500000000,"C_min"
,129.900000000,"F_maj_min7"
,132.100000000,"G_min_min7"
,135.800000000,"F_maj"
,137.000000000,"G_min"
,138.400000000,"C_maj_min7"
,140.000000000,"F_maj"
,141.300000000,"Bb_aug"
,142.000000000,"C_maj"
,144.400000000,"F_maj"
,145.900000000,"Eb_maj"
,147.600000000,"C_min"
,148.800000000,"Bb_maj"
,151.500000000,"Eb_maj_maj7"
,153.100000000,"A_dim_min7"
,154.300000000,"Bb_maj"
,157.000000000,"C_min_min7"
,158.500000000,"F_maj_min7"
,159.800000000,"Bb_maj"
,161.300000000,"B_dim_dim7"
,162.900000000,"C_min"
,164.500000000,"Bb_maj"
,165.300000000,"F_maj_min7"
,166.900000000,"C_maj"
,167.700000000,"Bb_maj"
,168.500000000,"C_min"
,170.900000000,"F_maj_min7"
,172.200000000,"Bb_maj_maj7"
,173.800000000,"Bb_maj_min7"
,175.500000000,"Eb_maj"
,176.200000000,"F_maj_min7"
,177.100000000,"Bb_maj_maj7"
,177.800000000,"C_min_min7"
,180.300000000,"A_aug"
,181.200000000,"Bb_maj"
,183.800000000,"N"
,187.400000000,"N"
"10_schubert/CrossComp-0920_10_schubert_an_den_mond_d._296.mp3",0.000000000,"N"
,0.600000000,"A_dim_min7"
,1.900000000,"Eb_maj"
,3.100000000,"Bb_maj"
,4.200000000,"F_dim"
,5.400000000,"F_min"
,6.700000000,"Ab_maj_maj7"
,9.000000000,"D_dim_min7"
,10.700000000,"Eb_maj_maj7"
,13.000000000,"F_min"
,13.600000000,"Eb_maj"
,14.700000000,"Bb_maj_min7"
,17.300000000,"Eb_maj"
,19.600000000,"C_min"
,20.600000000,"F_min"
,23.100000000,"Eb_maj_maj7"
,27.300000000,"Bb_maj_min7"
,29.000000000,"C_min_min7"
,30.800000000,"G_min_min7"
,32.200000000,"F_min_min7"
,33.400000000,"Eb_maj_maj7"
,36.700000000,"Bb_maj"
,38.200000000,"Eb_maj"
,42.000000000,"Bb_maj"
,42.900000000,"A_dim_dim7"
,44.200000000,"G_min_min7"
,49.200000000,"Ab_maj_maj7"
,53.300000000,"C_maj_min7"
,54.600000000,"D_dim_min7"
,55.400000000,"Eb_maj_maj7"
,56.900000000,"Bb_dim_dim7"
,58.200000000,"Bb_min_min7"
,60.400000000,"F_dim"
,61.500000000,"F_min"
,62.800000000,"C_min"
,64.200000000,"C#_dim"
,65.500000000,"C#_min"
,67.200000000,"F_maj_maj7"
,68.000000000,"Bb_maj_min7"
,69.500000000,"Eb_maj"
,72.000000000,"C#_dim"
,73.400000000,"C#_min"
,74.900000000,"F_min"
,75.800000000,"Bb_maj_min7"
,77.000000000,"Eb_maj"
,80.000000000,"C_min"
,81.100000000,"G_min_min7"
,82.600000000,"F_min"
,83.800000000,"Eb_maj_maj7"
,88.500000000,"Bb_maj"
,89.800000000,"C_min_min7"
,91.000000000,"F_maj"
,92.300000000,"Bb_maj"
,93.000000000,"F_min_min7"
,94.100000000,"Eb_maj"
,97.400000000,"Bb_maj_min7"
,99.200000000,"Eb_maj"
,102.800000000,"Bb_maj"
,103.700000000,"A_dim_dim7"
,105.000000000,"Bb_maj"
,110.100000000,"Eb_maj_maj7"
,111.400000000,"Ab_maj_maj7"
,114.400000000,"C_maj_min7"
,115.800000000,"Bb_maj_min7"
,116.900000000,"Eb_maj_maj7"
,118.100000000,"Bb_dim_dim7"
,119.400000000,"Bb_min"
,121.000000000,"F_min"
,124.200000000,"C_min"
,125.600000000,"C#_dim"
,127.400000000,"C#_min"
,129.500000000,"F_maj"
,130.500000000,"Bb_maj_min7"
,132.300000000,"Eb_maj"
,135.100000000,"C#_dim"
,136.500000000,"C#_min"
,138.100000000,"F_min"
,139.100000000,"Bb_maj_min7"
,140.500000000,"Eb_maj"
,144.300000000,"C_min"
,145.500000000,"G_min_min7"
,146.600000000,"F_min_min7"
,147.800000000,"Eb_maj"
,149.000000000,"Bb_maj_maj7"
,149.900000000,"Eb_maj"
,152.000000000,"Bb_maj_min7"
,153.400000000,"C_min_min7"
,154.700000000,"D_dim_min7"
,157.800000000,"Eb_maj_maj7"
,163.600000000,"A_dim_min7"
,164.800000000,"Eb_maj"
,166.000000000,"Bb_maj"
,167.000000000,"A_dim_dim7"
,167.900000000,"F_maj_min7"
,169.400000000,"Bb_maj_min7"
,175.700000000,"B_maj_maj7"
,178.200000000,"C#_maj"
,181.100000000,"F#_maj"
,184.200000000,"Ab_min_min7"
,186.200000000,"F#_dim"
,187.500000000,"F#_maj"
,193.400000000,"C#_maj"
,194.600000000,"C#_dim"
,197.800000000,"Ab_min"
,199.900000000,"Eb_maj_min7"
,201.000000000,"Ab_min"
,203.700000000,"F_dim_min7"
,205.200000000,"Bb_maj"
,207.700000000,"Eb_maj_maj7"
,209.400000000,"Bb_maj"
,211.400000000,"Bb_maj_min7"
,212.200000000,"Eb_maj"
,214.100000000,"G_min_min7"
,218.300000000,"D_dim_min7"
,220.200000000,"G_maj_min7"
,221.200000000,"Bb_maj"
,223.400000000,"C_min_min7"
,224.800000000,"D_min_min7"
,226.200000000,"Bb_maj"
,226.900000000,"F_min_min7"
,228.100000000,"Eb_maj_maj7"
,229.200000000,"Bb_maj_maj7"
,230.300000000,"Eb_maj"
,232.700000000,"Bb_maj"
,234.100000000,"C_min_min7"
,235.500000000,"F_maj"
,236.900000000,"Bb_maj"
,237.700000000,"F_min_min7"
,238.900000000,"Eb_maj_maj7"
,242.100000000,"Bb_maj_min7"
,244.000000000,"Eb_maj"
,245.700000000,"Bb_maj_min7"
,246.600000000,"G_min_min7"
,250.200000000,"D_dim_min7"
,251.400000000,"Eb_maj_maj7"
,253.600000000,"C_min_min7"
,255.200000000,"F_min"
,256.300000000,"Eb_maj"
,258.300000000,"Bb_dim_dim7"
,259.700000000,"C_maj_min7"
,261.700000000,"B_dim_dim7"
,264.000000000,"F_min"
,265.500000000,"C_min"
,267.000000000,"Bb_dim_dim7"
,268.800000000,"Bb_dim_min7"
,270.800000000,"F_min"
,272.100000000,"Bb_maj_min7"
,274.600000000,"Eb_maj"
,278.000000000,"Bb_dim_dim7"
,280.200000000,"Bb_dim_min7"
,282.400000000,"F_min"
,283.800000000,"Bb_maj_min7"
,286.800000000,"Eb_maj"
,301.700000000,"N"
,306.900000000,"N"
"10_schubert/CrossComp-0955_10_schubert_an_emma.mp3",0.000000000,"N"
,0.500000000,"D_maj"
,9.400000000,"A_maj"
,13.700000000,"D_maj"
,16.200000000,"E_maj_min7"
,18.200000000,"A_maj"
,20.200000000,"D_maj"
,21.300000000,"B_maj_min7"
,22.400000000,"A_maj"
,24.600000000,"E_maj_min7"
,27.000000000,"A_maj"
,29.500000000,"A_maj_min7"
,38.500000000,"G_maj"
,40.600000000,"F#_maj"
,42.200000000,"B_min"
,47.300000000,"D_maj"
,49.300000000,"C_maj_maj7"
,53.900000000,"B_min"
,57.900000000,"E_min"
,60.000000000,"F#_maj_min7"
,62.100000000,"G_maj"
,63.400000000,"E_maj_min7"
,64.600000000,"D_maj"
,65.700000000,"Bb_dim"
,66.600000000,"E_maj_min7"
,68.900000000,"D_maj_maj7"
,74.000000000,"F#_maj"
,76.700000000,"B_min_min7"
,79.100000000,"G_maj"
,82.000000000,"D_maj_min7"
,84.400000000,"G_maj"
,89.000000000,"Bb_maj_maj7"
,93.100000000,"G_min"
,94.600000000,"F_maj"
,96.000000000,"C_maj_min7"
,97.400000000,"F_maj"
,101.500000000,"D_maj_min7"
,103.700000000,"G_min"
,105.800000000,"C_maj_min7"
,108.300000000,"F_maj"
,113.700000000,"A_aug"
,114.700000000,"D_min"
,115.600000000,"D_maj_min7"
,116.600000000,"G_maj"
,117.600000000,"G_min"
,118.800000000,"A_maj_min7"
,119.600000000,"Bb_dim"
,120.700000000,"B_min"
,121.800000000,"G_maj_min7"
,123.300000000,"F#_maj"
,128.600000000,"D_maj_maj7"
,130.600000000,"E_min_min7"
,132.500000000,"D_maj"
,133.300000000,"Bb_aug"
,134.400000000,"G_maj"
,136.700000000,"A_maj_min7"
,141.100000000,"A_aug"
,141.800000000,"D_maj"
,147.700000000,"E_min_min7"
,148.800000000,"A_aug"
,149.900000000,"D_maj"
,157.000000000,"G_maj_min7"
,159.300000000,"N"
,161.600000000,"N"
"10_schubert/CrossComp-0925_10_schubert_an_schwager_kronos_d_369.mp3",0.000000000,"N"
,0.300000000,"Ab_maj_maj7"
,3.300000000,"G_maj_maj7"
,5.500000000,"C_min"
,7.800000000,"G_maj_min7"
,9.900000000,"Ab_maj_maj7"
,16.200000000,"C_min"
,24.800000000,"Eb_maj_maj7"
,31.800000000,"F_dim_min7"
,35.500000000,"C#_maj_maj7"
,41.500000000,"Eb_min_min7"
,43.400000000,"C#_maj"
,44.700000000,"A_maj"
,46.700000000,"D_min"
,48.900000000,"Bb_maj"
,50.900000000,"Eb_min"
,53.100000000,"B_maj"
,57.300000000,"A_maj"
,57.900000000,"Ab_dim_min7"
,58.500000000,"F#_dim_min7"
,59.000000000,"G_dim"
,59.500000000,"D_maj"
,60.700000000,"G_maj"
,63.800000000,"C_maj"
,65.800000000,"G_maj_min7"
,67.700000000,"C_maj"
,69.200000000,"F#_dim"
,69.800000000,"E_min_min7"
,78.000000000,"G_maj_maj7"
,79.800000000,"Eb_maj"
,80.900000000,"F_min_min7"
,82.900000000,"Eb_maj"
,88.200000000,"F_min_min7"
,90.200000000,"Bb_maj_min7"
,91.300000000,"G_maj_min7"
,92.300000000,"C_min"
,95.300000000,"G_maj_min7"
,96.400000000,"Ab_maj_maj7"
,98.800000000,"F_maj_min7"
,100.500000000,"Ab_dim"
,101.400000000,"A_dim_min7"
,102.600000000,"Bb_dim_min7"
,103.700000000,"C#_maj"
,104.700000000,"C_dim"
,107.800000000,"C_min"
,109.800000000,"A_min"
,110.900000000,"D_maj_min7"
,111.900000000,"G_min"
,113.900000000,"F_min"
,114.900000000,"Bb_maj_min7"
,116.100000000,"Ab_maj_min7"
,117.500000000,"G_maj"
,119.200000000,"C_maj"
,127.200000000,"E_maj_min7"
,128.500000000,"A_min"
,129.600000000,"E_maj_min7"
,130.800000000,"F_maj_maj7"
,132.400000000,"C_maj"
,138.000000000,"D_maj_maj7"
,139.100000000,"G_maj"
,141.400000000,"C_maj"
,142.700000000,"G_maj"
,143.800000000,"C_maj"
,145.000000000,"G_maj_min7"
,146.100000000,"C_maj"
,156.800000000,"N"
,159.000000000,"N"
"10_schubert/CrossComp-0984_10_schubert_auf_dem_flusse.mp3",0.000000000,"N"
,0.700000000,"D_min"
,2.400000000,"C_maj"
,3.300000000,"Bb_maj_maj7"
,7.300000000,"G_maj"
,8.200000000,"E_dim_min7"
,9.000000000,"A_maj"
,10.600000000,"D_min"
,12.300000000,"A_maj"
,14.000000000,"D_min"
,18.900000000,"A_maj"
,20.700000000,"D_min"
,23.800000000,"A_maj"
,27.500000000,"Ab_maj"
,28.300000000,"C#_min"
,32.300000000,"Ab_maj"
,33.100000000,"A_maj_maj7"
,36.300000000,"Ab_maj_maj7"
,37.500000000,"C#_min"
,40.700000000,"A_maj_min7"
,41.600000000,"D_min"
,42.900000000,"A_maj"
,50.500000000,"D_min"
,54.100000000,"A_maj_maj7"
,66.300000000,"Ab_maj_maj7"
,67.500000000,"C#_min"
,70.900000000,"A_maj_min7"
,71.800000000,"D_maj_maj7"
,78.100000000,"E_min_min7"
,78.800000000,"A_maj"
,79.500000000,"B_maj_min7"
,80.400000000,"E_min"
,81.900000000,"A_maj_min7"
,83.400000000,"D_maj"
,85.700000000,"G_maj"
,86.500000000,"D_maj"
,88.000000000,"A_min"
,88.700000000,"B_maj"
,89.400000000,"C_maj_maj7"
,90.200000000,"D_maj_min7"
,90.900000000,"G_maj"
,94.100000000,"B_dim_dim7"
,95.800000000,"A_maj"
,99.000000000,"D_maj_maj7"
,101.500000000,"Ab_dim_min7"
,102.400000000,"A_maj"
,104.600000000,"B_maj_min7"
,105.500000000,"E_min_min7"
,106.900000000,"A_maj_min7"
,108.500000000,"D_maj"
,110.700000000,"G_maj"
,111.500000000,"B_min_min7"
,112.900000000,"A_min"
,113.700000000,"B_maj"
,114.300000000,"C_maj"
,115.100000000,"D_maj_min7"
,115.800000000,"E_min_min7"
,118.900000000,"B_dim_dim7"
,120.700000000,"A_maj_min7"
,123.700000000,"D_min"
,125.500000000,"A_maj_min7"
,131.100000000,"D_min"
,134.400000000,"A_maj"
,137.700000000,"D_min"
,141.900000000,"A_maj"
,144.600000000,"Ab_maj"
,148.200000000,"F#_min_min7"
,149.800000000,"Ab_maj_min7"
,151.600000000,"C#_min"
,153.100000000,"D_maj"
,153.800000000,"C#_maj"
,154.600000000,"D_maj_maj7"
,158.600000000,"C#_maj"
,160.000000000,"F#_min"
,162.500000000,"C#_maj_min7"
,165.400000000,"A_maj_min7"
,167.800000000,"Bb_maj_maj7"
,170.300000000,"A_maj_min7"
,171.300000000,"D_min"
,174.000000000,"G_maj"
,174.600000000,"A_maj"
,177.200000000,"G_maj_min7"
,178.000000000,"F_maj"
,180.500000000,"D_min_min7"
,182.600000000,"C_maj"
,184.300000000,"B_maj"
,187.800000000,"A_min"
,189.500000000,"B_maj"
,191.300000000,"E_min"
,194.100000000,"A_maj_min7"
,196.900000000,"D_min"
,199.500000000,"A_maj"
,202.000000000,"C#_maj_maj7"
,204.800000000,"C_maj"
,207.400000000,"A_maj_min7"
,210.000000000,"Bb_maj_maj7"
,212.200000000,"A_maj_min7"
,213.100000000,"Bb_maj"
,213.600000000,"Bb_dim_dim7"
,215.700000000,"Bb_maj_maj7"
,217.300000000,"A_maj"
,219.000000000,"D_min"
,224.700000000,"E_maj_min7"
,226.000000000,"D_min"
,242.600000000,"N"
,246.100000000,"N"
"10_schubert/CrossComp-0930_10_schubert_bundeslied_d_258.mp3",0.000000000,"N"
,1.700000000,"Ab_maj"
,3.500000000,"Eb_maj_min7"
,5.100000000,"Ab_maj"
,7.100000000,"Eb_maj"
,8.500000000,"Ab_maj"
,10.300000000,"Bb_maj"
,11.900000000,"Eb_maj"
,18.800000000,"Ab_maj"
,20.700000000,"Eb_maj"
,25.300000000,"Ab_maj"
,25.800000000,"Eb_maj_min7"
,27.400000000,"Ab_maj"
,29.200000000,"C#_maj"
,30.900000000,"Ab_maj"
,33.000000000,"Bb_min"
,33.800000000,"Ab_maj_maj7"
,39.100000000,"Eb_maj_min7"
,40.800000000,"Ab_maj_maj7"
,46.000000000,"Bb_maj_min7"
,49.400000000,"Eb_maj"
,54.800000000,"Ab_maj"
,56.700000000,"Eb_maj"
,61.500000000,"Ab_maj"
,62.100000000,"Eb_maj_min7"
,63.800000000,"Ab_maj"
,65.600000000,"C#_maj"
,67.100000000,"Ab_maj"
,69.400000000,"Eb_maj_min7"
,71.200000000,"Ab_maj"
,75.500000000,"Eb_maj_min7"
,77.300000000,"Ab_maj"
,79.200000000,"Eb_maj"
,80.800000000,"Ab_maj"
,82.600000000,"Bb_maj_min7"
,86.200000000,"Eb_maj"
,91.600000000,"Ab_maj"
,93.400000000,"Eb_maj"
,98.400000000,"C#_maj_maj7"
,99.300000000,"Eb_maj_min7"
,100.600000000,"Ab_maj"
,102.500000000,"C#_maj"
,103.900000000,"Eb_maj_min7"
,104.400000000,"Ab_maj"
,112.400000000,"Eb_maj_min7"
,114.200000000,"Ab_maj"
,116.100000000,"Eb_maj"
,117.700000000,"Ab_maj"
,119.500000000,"Bb_maj"
,121.100000000,"Eb_maj_maj7"
,128.200000000,"Ab_maj"
,130.000000000,"Eb_maj"
,134.900000000,"Ab_maj"
,135.500000000,"Eb_maj_min7"
,137.100000000,"Ab_maj"
,139.000000000,"C#_maj"
,140.400000000,"Ab_maj"
,142.200000000,"A_dim_dim7"
,142.800000000,"Eb_maj_min7"
,144.600000000,"Ab_maj"
,148.700000000,"Eb_maj_min7"
,150.300000000,"Ab_maj"
,152.100000000,"Eb_maj"
,153.700000000,"Ab_maj"
,155.400000000,"Bb_maj_min7"
,157.100000000,"Eb_maj"
,163.900000000,"Ab_maj"
,165.700000000,"Eb_maj"
,170.500000000,"C#_maj_maj7"
,171.500000000,"Eb_maj_min7"
,172.800000000,"Ab_maj"
,174.600000000,"C#_maj"
,176.000000000,"Ab_maj"
,178.400000000,"Bb_min"
,179.300000000,"Ab_maj_maj7"
,183.900000000,"N"
,190.500000000,"N"
"10_schubert/CrossComp-0946_10_schubert_das_mdchen_aus_der_fremde_2nd_version.mp3",0.000000000,"N"
,0.600000000,"E_maj"
,4.500000000,"B_maj_min7"
,6.000000000,"A_maj"
,8.000000000,"B_maj_maj7"
,10.700000000,"E_maj_maj7"
,13.200000000,"Eb_min_min7"
,14.500000000,"E_maj"
,17.800000000,"A_aug"
,18.600000000,"F#_min"
,19.300000000,"E_maj"
,23.500000000,"F#_min"
,24.800000000,"E_maj_maj7"
,25.800000000,"B_maj_min7"
,27.300000000,"E_maj"
,32.200000000,"B_maj_min7"
,34.100000000,"C#_min_min7"
,35.400000000,"A_aug"
,36.300000000,"B_maj_maj7"
,39.700000000,"C#_min_min7"
,42.300000000,"Eb_min_min7"
,43.700000000,"E_maj"
,46.600000000,"B_dim_dim7"
,47.200000000,"A_aug"
,48.600000000,"E_maj"
,52.700000000,"F#_min"
,53.900000000,"E_maj_maj7"
,58.600000000,"C_aug"
,61.100000000,"B_maj_min7"
,62.900000000,"C#_min_min7"
,64.200000000,"A_maj"
,65.200000000,"B_maj_maj7"
,67.900000000,"A_maj_maj7"
,71.000000000,"Eb_min_min7"
,72.200000000,"C#_min_min7"
,75.000000000,"B_dim_dim7"
,75.500000000,"F#_min"
,77.100000000,"E_maj"
,77.900000000,"B_maj_min7"
,78.800000000,"E_maj"
,81.500000000,"F#_min"
,82.800000000,"E_maj"
,83.800000000,"B_maj_min7"
,85.400000000,"E_maj"
,89.900000000,"B_maj_min7"
,91.700000000,"C#_min_min7"
,93.000000000,"A_maj"
,94.000000000,"B_maj_maj7"
,97.300000000,"E_maj_maj7"
,100.200000000,"Eb_min_min7"
,101.800000000,"C#_min_min7"
,104.500000000,"B_dim_min7"
,106.000000000,"F#_min"
,107.000000000,"E_maj"
,108.100000000,"B_maj_min7"
,109.200000000,"E_maj"
,112.300000000,"F#_min"
,113.600000000,"E_maj_maj7"
,116.700000000,"E_maj"
,119.300000000,"N"
,124.700000000,"N"
"10_schubert/CrossComp-0994_10_schubert_das_wirtshaus.mp3",0.000000000,"N"
,0.600000000,"F_maj"
,9.300000000,"C_maj"
,11.200000000,"F_maj"
,15.300000000,"C_maj"
,17.600000000,"F_maj"
,21.500000000,"F_maj_min7"
,25.900000000,"Bb_maj"
,27.000000000,"A_dim_dim7"
,28.000000000,"G_min"
,29.100000000,"F_maj"
,31.000000000,"Bb_dim_dim7"
,33.300000000,"D_min"
,35.500000000,"A_maj"
,37.800000000,"C_maj"
,42.400000000,"F_maj"
,44.200000000,"Bb_maj"
,45.000000000,"F_maj"
,47.300000000,"C_min"
,49.700000000,"G_min"
,51.500000000,"D_maj_min7"
,53.500000000,"G_min"
,58.000000000,"Bb_maj"
,60.000000000,"G_dim_min7"
,62.100000000,"F_maj"
,63.800000000,"C_maj"
,66.000000000,"F_maj_min7"
,66.900000000,"Bb_maj"
,68.100000000,"F_maj"
,69.600000000,"C_maj_min7"
,70.400000000,"F_maj"
,79.000000000,"F_maj_min7"
,83.200000000,"Bb_maj"
,84.600000000,"A_dim_dim7"
,85.600000000,"G_min"
,86.600000000,"F_maj"
,88.600000000,"C_maj"
,90.400000000,"F_maj"
,92.700000000,"Bb_maj"
,93.700000000,"F_maj"
,96.600000000,"C_min"
,98.700000000,"G_min"
,100.500000000,"A_min"
,101.400000000,"D_maj"
,102.500000000,"G_min"
,106.600000000,"Bb_maj"
,109.800000000,"G_dim"
,110.900000000,"F_maj"
,112.400000000,"C_maj"
,114.700000000,"F_maj_min7"
,115.800000000,"Bb_maj"
,116.900000000,"F_maj"
,118.500000000,"C_maj"
,119.400000000,"F_maj"
,129.700000000,"Eb_maj"
,130.600000000,"F_maj_min7"
,131.600000000,"Eb_maj_maj7"
,135.500000000,"F_maj"
,137.400000000,"C_maj"
,138.900000000,"F_maj_min7"
,144.400000000,"G_min_min7"
,147.500000000,"D_min"
,149.000000000,"F_maj"
,151.400000000,"C_maj"
,154.700000000,"F_maj_min7"
,160.800000000,"Bb_min"
,164.100000000,"A_aug"
,165.600000000,"F_maj"
,168.000000000,"C_maj"
,172.300000000,"G_maj_min7"
,175.000000000,"F_dim"
,176.100000000,"F_min"
,178.100000000,"C_maj"
,180.000000000,"F_min"
,184.800000000,"Ab_maj_maj7"
,198.100000000,"D_dim"
,199.100000000,"B_aug"
,202.000000000,"C_maj"
,203.000000000,"F_maj_maj7"
,203.900000000,"G_min"
,204.900000000,"F_maj_maj7"
,207.800000000,"F_min"
,208.700000000,"C_min"
,209.700000000,"G_maj"
,210.800000000,"C_min"
,212.600000000,"C#_maj"
,214.600000000,"C_min"
,216.300000000,"G_maj"
,217.300000000,"C_maj"
,218.300000000,"F_maj_min7"
,220.200000000,"C_min_min7"
,222.600000000,"F_maj_maj7"
,225.900000000,"F_maj"
,230.500000000,"F_maj_min7"
,235.100000000,"Bb_maj"
,236.300000000,"A_dim_dim7"
,237.400000000,"G_min"
,238.600000000,"F_maj"
,241.200000000,"C_maj"
,244.800000000,"F_maj"
,252.700000000,"N"
,252.700000000,"N"
"10_schubert/CrossComp-0940_10_schubert_der_alpenjger_d_588.mp3",0.000000000,"N"
,0.700000000,"B_maj"
,3.800000000,"F#_maj"
,4.500000000,"E_maj_maj7"
,6.200000000,"B_maj_min7"
,6.800000000,"E_maj"
,8.500000000,"C#_min"
,11.000000000,"F#_maj_min7"
,12.000000000,"B_maj"
,18.600000000,"F#_maj"
,20.200000000,"B_maj"
,22.000000000,"E_maj_maj7"
,23.700000000,"B_maj"
,24.400000000,"F#_maj_min7"
,25.400000000,"B_maj"
,32.000000000,"F#_maj"
,33.600000000,"B_maj"
,35.400000000,"E_maj"
,37.000000000,"B_maj"
,37.800000000,"F#_maj_min7"
,38.800000000,"B_maj"
,42.400000000,"E_maj_maj7"
,44.600000000,"F#_maj_min7"
,46.200000000,"B_maj"
,47.900000000,"Ab_min"
,50.300000000,"F#_maj"
,52.500000000,"B_maj"
,55.200000000,"Ab_min"
,58.800000000,"B_dim_dim7"
,59.700000000,"E_maj_maj7"
,60.900000000,"F#_maj_min7"
,63.600000000,"B_maj"
,69.100000000,"F#_maj"
,70.800000000,"B_maj"
,72.600000000,"E_maj_maj7"
,74.400000000,"B_maj"
,82.800000000,"F#_maj"
,84.500000000,"B_maj"
,86.200000000,"E_maj"
,88.000000000,"B_maj"
,88.900000000,"F#_maj_min7"
,89.900000000,"B_maj"
,93.500000000,"E_maj"
,95.500000000,"Eb_min_min7"
,97.600000000,"B_maj"
,99.300000000,"Ab_min"
,101.900000000,"F#_maj"
,104.100000000,"B_maj"
,106.800000000,"Ab_min"
,110.300000000,"F_dim_min7"
,111.500000000,"E_maj"
,112.300000000,"F#_maj_min7"
,115.100000000,"B_maj"
,119.900000000,"N"
